Tp (s),1_kN,5_kN,10_kN,Hs_1_25,Hs_2_50
3,1.25,1.25,1.25,1.25,2.5
4,1.25,1.25,1.25,1.25,2.5
5,0.380243156,1.25,1.25,1.25,2.5
6,0.140279446,0.701397228,1.25,1.25,2.5
7,0.101298024,0.506490122,1.012980244,1.25,2.5
8,0.093052132,0.465260661,0.930521323,1.25,2.5
9,0.091274206,0.45637103,0.91274206,1.25,2.5
10,0.092709644,0.463548222,0.927096444,1.25,2.5
12,0.1053969,0.526984498,1.053968996,1.25,2.5
14,0.163621454,0.81810727,1.25,1.25,2.5
16,0.176696541,0.883482705,1.25,1.25,2.5
18,0.176696541,0.883482705,1.25,1.25,2.5
20,0.176696541,0.883482705,1.25,1.25,2.5
22,0.176696541,0.883482705,1.25,1.25,2.5
24,0.176696541,0.883482705,1.25,1.25,2.5
25.5,0.176696541,0.883482705,1.25,1.25,2.5
